163              
1;64999;2
0;274.096;355.262;1786.75;0.0825383;0.0630289;-0.0084534;0.994557;0.7;0.7
1;266.491;79.6947;1741.18;0.0825383;0.0630289;-0.0084534;0.994557;0.7;0.7
2;99.2271;73.0478;1761.31;0.305652;-0.329145;-0.0506735;0.892005;0.7;0.7
3;433.754;86.3417;1721.05;0.245024;0.268745;-0.111028;0.924885;0.7;0.7
4;-69.1581;136.146;1640.96;-0.0872136;0.946402;0.297295;-0.0912776;0.7;0.7
5;564.232;74.7717;1634.44;0.190582;0.960128;0.189848;0.0760935;0.7;0.7
6;233.733;204.773;1603.13;0;0;0;0;0.7;0
7;360.46;162.633;1618.03;0;0;0;0;0.7;0
8;270.875;-129.033;1708.69;0.076334;0.0611593;0.0151176;0.99509;0.7;0.7
9;166.175;-342.095;1689.33;-0.00796081;0.906808;-0.0586317;0.417371;0.7;0.7
10;384.342;-333.426;1663.07;-0.0349281;-0.240885;-0.00208175;0.969923;0.7;0.7
11;152.664;-730.921;1733.57;-0.0828396;0.900137;-0.134632;0.405912;0.7;0
12;376.172;-724.034;1689.21;-0.0999066;-0.237281;0.0144423;0.966182;0.7;0
13;167.663;-1088.61;1850.15;0;0;0;0;0;0
14;368.829;-1092.87;1764.48;0;0;0;0;0;0
1;65000;2
0;275.468;354.846;1786.37;0.0777833;0.0580467;-0.00486688;0.995267;0.7;0.7
1;270;66.282;1741.31;0.0777833;0.0580467;-0.00486688;0.995267;0.7;0.7
2;105.142;60.8714;1759.71;0.350411;-0.327916;-0.0873658;0.872955;0.7;0.7
3;434.858;71.6926;1722.9;0.21702;0.308691;-0.101414;0.920504;0.7;0.7
4;-70.4604;148.104;1643.06;-0.0770977;0.927839;0.352813;-0.093237;0.7;0.7
5;554.843;63.6739;1629.77;0.172132;0.970067;0.166592;0.0398324;0.7;0.7
6;229.186;212.575;1606.45;0;0;0;0;0.7;0
7;338.629;143.749;1625.17;0;0;0;0;0.7;0
8;272.837;-136.167;1707.21;0.0827983;0.0567078;0.0116643;0.994883;0.7;0.7
9;166.474;-342.2;1685.3;0.0111471;0.903955;-0.0746763;0.42091;0.7;0.7
10;384.874;-335.032;1660.92;-0.0325262;-0.244421;-0.00100727;0.969123;0.7;0.7
11;133.968;-729.303;1734.49;-0.093818;0.898857;-0.127366;0.408695;0.7;0
12;377.884;-725.771;1685.41;-0.103348;-0.240532;0.01538;0.965001;0.7;0
13;158.271;-1086.97;1849.57;0;0;0;0;0;0
14;370.341;-1094.06;1763.3;0;0;0;0;0;0
1;65001;2
0;275.836;355.125;1786.22;0.0766613;0.0519499;-0.00871689;0.995665;0.7;0.7
1;268.559;71.1683;1742.61;0.0766613;0.0519499;-0.00871689;0.995665;0.7;0.7
2;102.503;65.2724;1758.9;0.320122;-0.324674;-0.0752286;0.88682;0.7;0.7
3;434.615;77.0641;1726.33;0.204873;0.27085;-0.0936327;0.935896;0.7;0.7
4;-70.6047;141.227;1641.46;-0.0738309;0.939054;0.320447;-0.100203;0.7;0.7
5;593.144;64.8709;1622.89;0.152063;0.973841;0.166183;0.0298796;0.7;0.7
6;231.139;204.403;1597.59;0;0;0;0;0.7;0
7;322.349;151.944;1620.71;0;0;0;0;0.7;0
8;272.399;-134.243;1707.4;0.0842083;0.0501435;0.0135006;0.995094;0.7;0.7
9;166.667;-343.545;1682.93;0.0164403;0.90031;-0.0834959;0.426849;0.7;0.7
10;385.812;-335.765;1661.44;-0.0396136;-0.250643;0.00610942;0.96725;0.7;0.7
11;127.251;-728.599;1736.18;-0.0953293;0.896345;-0.12136;0.415632;0.7;0
12;382.671;-725.222;1692.58;-0.103108;-0.248218;0.013717;0.963103;0.7;0
13;153.554;-1086.39;1847.69;0;0;0;0;0;0
14;373.367;-1092.78;1769.75;0;0;0;0;0;0
1;65002;2
0;275.92;355.507;1786.31;0.0756342;0.0461988;-0.00888307;0.996025;0.7;0.7
1;268.9;74.3811;1743.69;0.0756342;0.0461988;-0.00888307;0.996025;0.7;0.7
2;102.041;68.9193;1758.16;0.329589;-0.33375;-0.0590372;0.88119;0.7;0.7
3;435.758;79.8429;1729.21;0.215118;0.249673;-0.0870017;0.940116;0.7;0.7
4;-68.4538;140.647;1636.58;-0.0943941;0.937477;0.321254;-0.094987;0.7;0.7
5;615.443;68.1105;1623.33;0.145175;0.972206;0.181023;0.0311537;0.7;0.7
6;231.176;214.616;1600.08;0;0;0;0;0.7;0
7;332.781;154.916;1620.96;0;0;0;0;0.7;0
8;272.6;-133.566;1707.87;0.0846908;0.0444554;0.0125904;0.995335;0.7;0.7
9;165.597;-345.136;1681.66;0.0183552;0.897694;-0.0869601;0.431563;0.7;0.7
10;387.003;-337.889;1662.45;-0.025042;-0.255853;0.00932341;0.966346;0.7;0.7
11;123.39;-729.726;1736.47;-0.0999258;0.893776;-0.12048;0.420314;0.7;0
12;389.037;-728.094;1683.23;-0.114215;-0.253483;0.00606535;0.960554;0.7;0
13;152.45;-1087.05;1848.96;0;0;0;0;0;0
14;371.659;-1094;1766.83;0;0;0;0;0;0
1;65003;2
0;275.77;356.508;1786.89;0.0609005;0.036827;-0.00996232;0.997414;0.7;0.7
1;268.875;75.6152;1752.71;0.0609005;0.036827;-0.00996232;0.997414;0.7;0.7
2;103.032;70.3406;1763.91;0.316128;-0.33505;-0.0528488;0.886009;0.7;0.7
3;434.719;80.8899;1741.51;0.19475;0.274022;-0.0768027;0.938661;0.7;0.7
4;-66.217;137.497;1640.74;-0.093015;0.942647;0.306722;-0.0931981;0.7;0.7
5;624.306;72.4172;1618.36;0.132511;0.977518;0.162072;0.0251371;0.7;0.7
6;236.054;210.309;1603.59;0;0;0;0;0.7;0
7;333.91;152.944;1616.5;0;0;0;0;0.7;0
8;272.822;-132.116;1713.32;0.0931508;0.0350329;0.0126587;0.994955;0.7;0.7
9;166.417;-343.357;1681.39;-0.00548387;0.897314;-0.0408098;0.439469;0.7;0.7
10;387.12;-336.337;1666.49;-0.140979;-0.262164;0.0394964;0.953853;0.7;0.7
11;157.515;-684.209;1708.09;-0.0871865;0.888191;-0.159656;0.421931;0.7;0.7
12;387.678;-710.348;1779.67;-0.0377014;-0.2613;-0.0105485;0.964463;0.7;0
13;165.915;-1073.5;1856.99;0;0;0;0;0.7;0
14;372.63;-1084.93;1804.93;0;0;0;0;0;0
1;65004;2
0;275.508;357.574;1787.3;0.0653243;0.0447042;-0.00770512;0.996832;0.7;0.7
1;269.485;75.992;1750.5;0.0653243;0.0447042;-0.00770512;0.996832;0.7;0.7
2;104.176;70.4257;1764.34;0.30423;-0.336299;-0.0516858;0.889762;0.7;0.7
3;434.794;81.5583;1736.66;0.216932;0.256806;-0.0732905;0.938946;0.7;0.7
4;-62.8155;134.879;1641.13;-0.0835257;0.948076;0.297071;-0.0769666;0.7;0.7
5;629.194;75.6146;1620.11;0.134378;0.972856;0.185401;0.0334691;0.7;0.7
6;258.919;202.286;1609.32;0;0;0;0;0.7;0
7;349.634;155.232;1615.66;0;0;0;0;0.7;0
8;273.293;-131.434;1712.55;0.089863;0.0430752;0.0129625;0.994938;0.7;0.7
9;167.227;-342.561;1683.8;-0.00853075;0.900625;-0.0432416;0.432355;0.7;0.7
10;386.973;-335.161;1665.41;-0.0606117;-0.261413;-0.0132947;0.96323;0.7;0.7
11;159.742;-681.072;1712.78;-0.0838326;0.891526;-0.158182;0.416091;0.7;0.7
12;364.578;-722.987;1708.33;-0.0950231;-0.257184;0.0215674;0.961437;0.7;0
13;167.155;-1069.95;1858.96;0;0;0;0;0.7;0
14;361.795;-1091.65;1781.16;0;0;0;0;0;0
1;65005;2
0;276.22;358.093;1786.85;0.0650172;0.0442955;-0.00683864;0.996877;0.7;0.7
1;270.701;75.9661;1750.13;0.0650172;0.0442955;-0.00683864;0.996877;0.7;0.7
2;106.345;70.9746;1763.87;0.298205;-0.332254;-0.0513053;0.893336;0.7;0.7
3;435.056;80.9575;1736.4;0.223998;0.251268;-0.0763356;0.938542;0.7;0.7
4;-61.9183;133.985;1641.46;-0.082927;0.949098;0.291001;-0.0874867;0.7;0.7
5;632.573;73.9188;1620.5;0.136912;0.971244;0.193022;0.0261453;0.7;0.7
6;241.893;199.172;1604.6;0;0;0;0;0.7;0
7;353.654;154.025;1621.1;0;0;0;0;0.7;0
8;273.814;-131.891;1711.84;0.0905713;0.0428493;0.0113018;0.994903;0.7;0.7
9;166.592;-343.099;1682.75;-0.0104824;0.900469;-0.0481538;0.432118;0.7;0.7
10;387.26;-336.397;1664.32;0.0119908;-0.263141;-0.0199219;0.964477;0.7;0.7
11;157.732;-730.866;1720.08;-0.072948;0.892488;-0.150977;0.418747;0.7;0
12;374.745;-725.636;1651.22;-0.154541;-0.244203;0.0284031;0.956909;0.7;0
13;159.144;-1084.47;1843.94;0;0;0;0;0;0
14;366.832;-1081.81;1767.23;0;0;0;0;0;0
1;65006;2
0;276.452;358.88;1785.72;0.0580022;0.0408971;-0.00751888;0.99745;0.7;0.7
1;270.85;77.0833;1753.06;0.0580022;0.0408971;-0.00751888;0.99745;0.7;0.7
2;106.842;71.9885;1765.57;0.292887;-0.336001;-0.0467128;0.893945;0.7;0.7
3;434.857;82.1782;1740.54;0.220927;0.257069;-0.0785133;0.937519;0.7;0.7
4;-59.1741;132.443;1641.93;-0.0854003;0.951079;0.284028;-0.0865077;0.7;0.7
5;632.511;74.4086;1621.17;0.144213;0.970739;0.184867;0.0518874;0.7;0.7
6;261.22;202.299;1603.62;0;0;0;0;0.7;0
7;377.599;154.43;1608.48;0;0;0;0;0.7;0
8;274.21;-131.125;1712.34;0.0960269;0.0393695;0.0117636;0.99453;0.7;0.7
9;167.426;-342.756;1680.02;-0.0181323;0.898988;-0.0503208;0.434695;0.7;0.7
10;387.715;-335.912;1663.21;0.00453933;-0.266105;-0.0213248;0.963697;0.7;0.7
11;163.082;-730.186;1721.41;-0.0678836;0.890783;-0.151187;0.42313;0.7;0
12;372.641;-725.202;1655.38;-0.136023;-0.251108;0.0245428;0.95804;0.7;0
13;160.458;-1084.28;1843.86;0;0;0;0;0;0
14;364.666;-1085.56;1757.64;0;0;0;0;0;0
1;65007;2
0;276.665;359.601;1784.78;0.0495631;0.0347094;-0.00733579;0.998141;0.7;0.7
1;271.536;77.4178;1756.86;0.0495631;0.0347094;-0.00733579;0.998141;0.7;0.7
2;107.771;72.5676;1767.34;0.282265;-0.333091;-0.0497325;0.898278;0.7;0.7
3;435.3;82.268;1746.39;0.216886;0.272787;-0.080159;0.933875;0.7;0.7
4;-57.6108;131.902;1645.34;-0.0752749;0.954583;0.276551;-0.0813952;0.7;0.7
5;631.397;74.9254;1619.08;0.146062;0.971893;0.17925;0.0442673;0.7;0.7
6;259.197;193.201;1608.39;0;0;0;0;0.7;0
7;376.842;154.966;1610.08;0;0;0;0;0.7;0
8;274.941;-130.693;1713.73;0.101681;0.033256;0.0114568;0.994195;0.7;0.7
9;168.824;-342.048;1677.59;-0.0211998;0.896422;-0.0512994;0.439713;0.7;0.7
10;387.867;-335.561;1663.58;0.00284276;-0.27164;-0.0202641;0.962181;0.7;0.7
11;166.054;-729.331;1720.7;-0.0677684;0.888377;-0.148627;0.429073;0.7;0
12;373.273;-724.918;1657.16;-0.12788;-0.258505;0.021918;0.957257;0.7;0
13;163.381;-1084.03;1841.43;0;0;0;0;0;0
14;364.223;-1087;1753.14;0;0;0;0;0;0
1;65008;2
0;276.936;360.481;1783.84;0.0516106;0.0397948;-0.0073878;0.997847;0.7;0.7
1;271.567;77.2377;1754.67;0.0516106;0.0397948;-0.0073878;0.997847;0.7;0.7
2;108.335;71.7156;1766.7;0.308457;-0.331041;-0.0438465;0.890699;0.7;0.7
3;434.799;82.7599;1742.65;0.221377;0.26523;-0.0785202;0.935136;0.7;0.7
4;-58.1171;132.2;1646.16;-0.100923;0.943925;0.294759;-0.109263;0.7;0.7
5;631.818;75.9157;1619.17;0.145786;0.970689;0.184173;0.0508777;0.7;0.7
6;244.887;213.024;1599.62;0;0;0;0;0.7;0
7;379.554;155.853;1607.23;0;0;0;0;0.7;0
8;275.496;-130.779;1712.47;0.0994603;0.0382346;0.0131327;0.99422;0.7;0.7
9;170.523;-342.48;1678.3;-0.0223894;0.898326;-0.0522997;0.43563;0.7;0.7
10;388.327;-335.112;1662.26;-0.00637325;-0.266989;-0.0133304;0.963586;0.7;0.7
11;168.721;-677.802;1716.6;-0.0769192;0.888965;-0.157902;0.422955;0.7;0.7
12;377.03;-723.272;1664.26;-0.124169;-0.256967;0.0173525;0.958253;0.7;0
13;170.063;-1073.14;1862.3;0;0;0;0;0.7;0
14;365.619;-1084.93;1756.45;0;0;0;0;0;0
1;65009;2
0;277.085;360.668;1783.66;0.0508317;0.0433928;-0.00939546;0.99772;0.7;0.7
1;270.485;77.2066;1754.98;0.0508317;0.0433928;-0.00939546;0.99772;0.7;0.7
2;107.999;70.6878;1767.94;0.293494;-0.334256;-0.0462468;0.894425;0.7;0.7
3;432.971;83.7254;1742.03;0.23195;0.25817;-0.0757406;0.934778;0.7;0.7
4;-57.6747;130.527;1645.49;-0.0874762;0.950307;0.283946;-0.0929455;0.7;0.7
5;634.128;78.5893;1620.23;0.148908;0.967309;0.193297;0.0691025;0.7;0.7
6;260.049;202.465;1603.78;0;0;0;0;0.7;0
7;402.268;155.736;1601.58;0;0;0;0;0.7;0
8;275.534;-130.935;1713.58;0.0974115;0.0415079;0.0160289;0.994249;0.7;0.7
9;172.472;-343.414;1680.8;-0.0311679;0.899235;-0.0553771;0.432825;0.7;0.7
10;388.695;-334.74;1663.56;-0.0184724;-0.263988;0.00232514;0.964346;0.7;0.7
11;175.626;-728.774;1729.97;-0.0764828;0.890109;-0.152079;0.422762;0.7;0
12;386.648;-722.968;1677.88;-0.117469;-0.259373;0.00867969;0.958567;0.7;0
13;178.454;-1080.68;1855.26;0;0;0;0;0;0
14;370.101;-1086.16;1763.68;0;0;0;0;0;0
1;65010;2
0;277.19;360.684;1782.88;0.0533664;0.0568688;-0.00802895;0.996922;0.7;0.7
1;270.899;77.367;1752.82;0.0533664;0.0568688;-0.00802895;0.996922;0.7;0.7
2;108.9;69.9131;1770.07;0.278309;-0.329822;-0.0540441;0.900467;0.7;0.7
3;432.897;84.8209;1735.56;0.226744;0.251472;-0.0761598;0.937842;0.7;0.7
4;-57.5928;130.138;1649.17;-0.072;0.954418;0.274212;-0.093325;0.7;0.7
5;634.444;78.0837;1617.19;0.145532;0.968724;0.189826;0.0660303;0.7;0.7
6;259.249;191.608;1603.98;0;0;0;0;0.7;0
7;389.312;157.398;1598.42;0;0;0;0;0.7;0
8;276.12;-132.673;1711.09;0.0970408;0.0549541;0.0176328;0.993606;0.7;0.7
9;173.689;-347.667;1680.83;-0.0308514;0.904975;-0.0511492;0.42125;0.7;0.7
10;388.993;-337.76;1657.9;-0.0348023;-0.250988;0.0175156;0.967206;0.7;0.7
11;178.641;-733.392;1726.9;-0.0751934;0.895698;-0.151532;0.411229;0.7;0
12;395.369;-725.078;1687.48;-0.113452;-0.251506;-0.00217579;0.961181;0.7;0
13;182.404;-1085.57;1851.4;0;0;0;0;0;0
14;372.488;-1089.01;1768.54;0;0;0;0;0;0
1;65011;2
0;278.021;361.547;1781.33;0.052015;0.0600755;-0.00662169;0.996816;0.7;0.7
1;272.509;79.7645;1752.17;0.052015;0.0600755;-0.00662169;0.996816;0.7;0.7
2;110.337;72.2523;1770.55;0.272979;-0.322864;-0.0480312;0.90495;0.7;0.7
3;434.682;87.2768;1733.79;0.210645;0.267692;-0.103307;0.934504;0.7;0.7
4;-57.4043;128.358;1651.58;-0.0740888;0.95582;0.267087;-0.0978944;0.7;0.7
5;630.576;68.4443;1606.25;0.166154;0.970775;0.165639;0.0505292;0.7;0.7
6;257.426;191.309;1603.68;0;0;0;0;0.7;0
7;382.742;157.942;1594.9;0;0;0;0;0.7;0
8;277.542;-130.486;1710.65;0.0964659;0.0583212;0.0174776;0.993472;0.7;0.7
9;175.475;-345.698;1681.26;-0.0274844;0.906056;-0.0565104;0.418466;0.7;0.7
10;389.673;-335.776;1656.98;-0.0413701;-0.248069;0.0104199;0.967803;0.7;0.7
11;176.45;-731.075;1729.97;-0.0759055;0.897957;-0.143218;0.409145;0.7;0
12;389.535;-722.807;1690.09;-0.105116;-0.247389;0.00240696;0.963194;0.7;0
13;183.593;-1084.95;1849.24;0;0;0;0;0;0
14;371.841;-1088.05;1766.17;0;0;0;0;0;0
1;65012;2
0;278.443;362.441;1780.01;0.0611658;0.0699388;-0.0022772;0.995672;0.7;0.7
1;274.735;81.341;1745.6;0.0611658;0.0699388;-0.0022772;0.995672;0.7;0.7
2;111.029;73.9227;1767.64;0.274818;-0.32033;-0.0379456;0.905773;0.7;0.7
3;438.442;88.7594;1723.55;0.187293;0.26763;-0.111238;0.938574;0.7;0.7
4;-55.5524;125.419;1649.96;-0.0841781;0.955399;0.264346;-0.101236;0.7;0.7
5;629.201;63.8693;1598.81;0.162023;0.97568;0.145606;0.0243996;0.7;0.7
6;242.585;191.626;1603.96;0;0;0;0;0.7;0
7;353.687;157.989;1598.69;0;0;0;0;0.7;0
8;279.093;-129.067;1707.15;0.0893119;0.068574;0.0164143;0.993505;0.7;0.7
9;177.696;-344.267;1682.94;-0.0256772;0.910965;-0.0440895;0.409316;0.7;0.7
10;389.203;-334.683;1654.46;-0.0568914;-0.238687;0.00204755;0.969426;0.7;0.7
11;181.185;-668.954;1716.02;-0.0679413;0.901349;-0.156178;0.398198;0.7;0.7
12;380.218;-719.656;1697.58;-0.102021;-0.236449;0.0128094;0.966188;0.7;0
13;180.382;-1066.67;1857.74;0;0;0;0;0.7;0
14;371.465;-1084.36;1773.29;0;0;0;0;0;0
1;65013;2
0;278.261;362.77;1779.04;0.0638402;0.0784;-0.00192221;0.994874;0.7;0.7
1;274.315;79.8835;1742.9;0.0638402;0.0784;-0.00192221;0.994874;0.7;0.7
2;110.659;72.0694;1767.76;0.276109;-0.316159;-0.0391285;0.906794;0.7;0.7
3;437.971;87.6976;1718.04;0.189234;0.28171;-0.111117;0.934068;0.7;0.7
4;-58.9501;124.323;1650.34;-0.084281;0.954277;0.265827;-0.107643;0.7;0.7
5;623.184;64.7974;1589.14;0.163756;0.975458;0.146084;0.0180489;0.7;0.7
6;239.673;191.977;1600.51;0;0;0;0;0.7;0
7;332.127;164.743;1593.02;0;0;0;0;0.7;0
8;278.677;-129.577;1705.78;0.0865176;0.077002;0.0170316;0.993124;0.7;0.7
9;177.518;-344.075;1684.68;-0.0229984;0.914173;-0.0461206;0.402034;0.7;0.7
10;388.563;-333.998;1652.63;-0.0690803;-0.231098;-0.00362759;0.970468;0.7;0.7
11;179.446;-730.306;1724.61;-0.0759891;0.904791;-0.152552;0.390264;0.7;0
12;373.431;-718.576;1704.04;-0.100227;-0.227928;0.0208349;0.968282;0.7;0
13;186.329;-1081.98;1849.82;0;0;0;0;0;0
14;371.437;-1084.11;1780.05;0;0;0;0;0;0
1;65014;2
0;278.554;362.375;1778.38;0.0671013;0.0818762;-0.00214977;0.994379;0.7;0.7
1;274.2;79.7201;1740.42;0.0671013;0.0818762;-0.00214977;0.994379;0.7;0.7
2;111.638;71.8766;1766.27;0.277855;-0.310476;-0.0292114;0.908597;0.7;0.7
3;436.762;87.5637;1714.56;0.198576;0.261068;-0.0872223;0.94064;0.7;0.7
4;-58.9957;119.67;1650.19;-0.090937;0.954687;0.264173;-0.102547;0.7;0.7
5;626.547;74.0521;1596.96;0.141735;0.975825;0.164168;0.026938;0.7;0.7
6;240.636;190.595;1604.19;0;0;0;0;0.7;0
7;336.017;160.59;1595.13;0;0;0;0;0.7;0
8;278.599;-129.55;1704.59;0.0835509;0.0804301;0.0171969;0.993103;0.7;0.7
9;177.443;-343.914;1685.54;-0.0222095;0.916041;-0.0342999;0.398997;0.7;0.7
10;388.555;-333.727;1651.97;-0.0730867;-0.227692;0.000769673;0.970986;0.7;0.7
11;182.615;-730.91;1716.83;-0.0729321;0.907073;-0.147289;0.387562;0.7;0
12;376.212;-717.872;1707.22;-0.105096;-0.2253;0.0164861;0.968464;0.7;0
13;189.388;-1084.1;1837.7;0;0;0;0;0;0
14;370.453;-1082.78;1785.99;0;0;0;0;0;0
1;65015;2
0;279.018;362.077;1777.4;0.0664526;0.0865954;-0.00397628;0.994017;0.7;0.7
1;273.445;77.5782;1739.67;0.0664526;0.0865954;-0.00397628;0.994017;0.7;0.7
2;111.679;68.917;1766.83;0.261704;-0.307041;-0.031954;0.914448;0.7;0.7
3;435.212;86.2395;1712.52;0.216679;0.252155;-0.0735545;0.940244;0.7;0.7
4;-60.7756;115.609;1650.74;-0.0840491;0.957447;0.249891;-0.117407;0.7;0.7
5;628.076;79.741;1599.3;0.132854;0.973024;0.186305;0.0293845;0.7;0.7
6;234.179;183.207;1594.48;0;0;0;0;0.7;0
7;326.598;164.11;1596.9;0;0;0;0;0.7;0
8;278.724;-130.924;1704.61;0.0818182;0.0848574;0.019562;0.992835;0.7;0.7
9;178.362;-345.081;1687.28;-0.0256269;0.918063;-0.0210156;0.395046;0.7;0.7
10;389.642;-333.769;1651.82;-0.0868381;-0.223625;0.00451323;0.970789;0.7;0.7
11;190.184;-732.463;1710.12;-0.0594454;0.909639;-0.142754;0.385543;0.7;0
12;377.966;-716.132;1718.06;-0.100663;-0.222568;0.0125977;0.969625;0.7;0
13;189.464;-1087.91;1824.18;0;0;0;0;0;0
14;370.359;-1081.75;1793.02;0;0;0;0;0;0
1;65016;2
0;279.501;362.081;1775.74;0.0602277;0.0861328;-0.00611732;0.994443;0.7;0.7
1;272.943;73.3104;1741.2;0.0602277;0.0861328;-0.00611732;0.994443;0.7;0.7
2;113.147;64.2679;1767.81;0.272261;-0.300231;-0.0188873;0.91399;0.7;0.7
3;432.739;82.3529;1714.59;0.256393;0.266239;-0.0600166;0.927242;0.7;0.7
4;-62.2153;106.664;1652.5;-0.0989241;0.954793;0.254356;-0.117841;0.7;0.7
5;627.931;88.1383;1594.29;0.135734;0.964214;0.225646;0.0308644;0.7;0.7
6;229.198;182.787;1599.06;0;0;0;0;0.7;0
7;344.482;169.43;1594.8;0;0;0;0;0.7;0
8;279.074;-131.723;1708.34;0.0778147;0.0842443;0.0214572;0.99317;0.7;0.7
9;179.695;-342.726;1693.05;-0.0237265;0.917433;-0.0298173;0.39606;0.7;0.7
10;390.713;-330.785;1657.91;-0.0741293;-0.225226;0.00284103;0.971478;0.7;0.7
11;187.427;-729.833;1721.59;-0.0462171;0.911376;-0.121788;0.390417;0.7;0
12;379.892;-714.746;1714.33;-0.104075;-0.22329;0.0153025;0.969059;0.7;0
13;183.376;-1090.47;1817.93;0;0;0;0;0;0
14;373.614;-1079.79;1792.18;0;0;0;0;0;0
1;65017;2
0;280.276;362.401;1774.22;0.0499205;0.0874591;-0.0080753;0.994884;0.7;0.7
1;273.191;78.1598;1746.25;0.0499205;0.0874591;-0.0080753;0.994884;0.7;0.7
2;112.767;68.931;1773.37;0.247317;-0.287435;-0.00777059;0.925286;0.7;0.7
3;433.614;87.3886;1719.12;0.247527;0.261052;-0.0550952;0.931422;0.7;0.7
4;-72.4719;103.677;1656.17;-0.0959794;0.960908;0.228066;-0.124217;0.7;0.7
5;635.446;93.6489;1598.26;0.127093;0.966796;0.219437;0.0316185;0.7;0.7
6;229.79;180.334;1594.19;0;0;0;0;0.7;0
7;345.472;171.607;1596.65;0;0;0;0;0.7;0
8;279.363;-128.618;1712.4;0.0794492;0.0855545;0.0216718;0.992924;0.7;0.7
9;179.848;-341.476;1696.42;-0.0249175;0.917897;-0.0307359;0.394841;0.7;0.7
10;391.22;-329.316;1660.68;-0.0609836;-0.224321;-0.00058853;0.972605;0.7;0.7
11;188.19;-728.745;1725.98;-0.0345416;0.911103;-0.12949;0.389782;0.7;0
12;380.146;-714.912;1706.66;-0.107665;-0.221479;0.0141722;0.9691;0.7;0
13;173.994;-1088.87;1824.18;0;0;0;0;0;0
14;372.592;-1079.65;1786.95;0;0;0;0;0;0
1;65018;2
0;281.053;362.754;1772.78;0.0294233;0.0947372;-0.0146986;0.994959;0.7;0.7
1;271.359;84.98;1757.25;0.0294233;0.0947372;-0.0146986;0.994959;0.7;0.7
2;108.607;74.2136;1786.94;0.207968;-0.326126;0.012918;0.922076;0.7;0.7
3;434.11;95.7464;1727.57;0.2287;0.260009;-0.0620624;0.936077;0.7;0.7
4;-69.6078;99.5379;1649.53;-0.106149;0.969474;0.179304;-0.129242;0.7;0.7
5;634.847;96.3875;1606.91;0.130263;0.970485;0.197957;0.0447516;0.7;0.7
6;215.161;175.602;1585.42;0;0;0;0;0.7;0
7;344.042;178.169;1596.24;0;0;0;0;0.7;0
8;278.391;-123.294;1720.28;0.0857819;0.0924286;0.0247468;0.991709;0.7;0.7
9;180.32;-338.521;1702.47;-0.0253008;0.920376;-0.0317243;0.388925;0.7;0.7
10;390.527;-324.615;1664.13;-0.0490123;-0.217951;0.000554545;0.974728;0.7;0.7
11;188.827;-725.762;1732.81;-0.0356045;0.913684;-0.127967;0.384108;0.7;0
12;382.646;-711.269;1701.34;-0.0907931;-0.216362;0.00781537;0.972051;0.7;0
13;176.407;-1086.16;1830.38;0;0;0;0;0;0
14;373.645;-1078.64;1768.55;0;0;0;0;0;0
1;65019;2
0;281.976;362.588;1772.15;0.0249487;0.101423;-0.0190325;0.994348;0.7;0.7
1;270.197;88.6101;1759.59;0.0249487;0.101423;-0.0190325;0.994348;0.7;0.7
2;105.11;77.11;1791.83;0.186183;-0.344915;0.0244816;0.919658;0.7;0.7
3;435.283;100.11;1727.35;0.230887;0.25638;-0.0654582;0.93631;0.7;0.7
4;-69.0604;96.2023;1644.53;-0.108431;0.974422;0.153317;-0.123444;0.7;0.7
5;634.739;99.1386;1608.99;0.133887;0.969643;0.199169;0.0468871;0.7;0.7
6;216.708;171.47;1581.9;0;0;0;0;0.7;0
7;349.031;181.992;1597.79;0;0;0;0;0.7;0
8;277.284;-118.054;1722.17;0.0872882;0.0987597;0.0257171;0.990942;0.7;0.7
9;180.417;-331.961;1705.05;-0.0260804;0.922711;-0.0324822;0.383235;0.7;0.7
10;388.326;-317.477;1664.45;-0.0386598;-0.211949;0.0015402;0.976514;0.7;0.7
11;189.443;-719.134;1736.11;-0.0307928;0.917153;-0.115365;0.380228;0.7;0
12;383.128;-704.836;1694.03;-0.0902886;-0.210325;0.00700615;0.973428;0.7;0
13;177.77;-1082.06;1823.91;0;0;0;0;0;0
14;374.035;-1072.29;1760.8;0;0;0;0;0;0
1;65020;2
0;283.079;362.787;1771.29;0.0314224;0.10187;-0.0185933;0.994127;0.7;0.7
1;271.19;89.374;1755.21;0.0314224;0.10187;-0.0185933;0.994127;0.7;0.7
2;107.902;78.4293;1787.28;0.185328;-0.330258;0.0258271;0.925157;0.7;0.7
3;434.477;100.319;1723.13;0.23617;0.258803;-0.0667537;0.934232;0.7;0.7
4;-70.694;95.5043;1645.26;-0.104608;0.976194;0.155147;-0.109689;0.7;0.7
5;634.197;99.7399;1603.11;0.137073;0.968351;0.203576;0.0454374;0.7;0.7
6;244.639;174.258;1585.21;0;0;0;0;0.7;0
7;359.227;181.221;1593.87;0;0;0;0;0.7;0
8;277.768;-116.58;1718.42;0.0862176;0.0991658;0.024484;0.991026;0.7;0.7
9;179.839;-329.538;1702.16;-0.0315333;0.923092;-0.0262584;0.382384;0.7;0.7
10;388.854;-315.529;1661.1;-0.0133465;-0.211901;-0.00777002;0.977169;0.7;0.7
11;194.661;-716.903;1730.38;-0.0228836;0.917594;-0.110517;0.381161;0.7;0
12;380.753;-704.017;1669.96;-0.112834;-0.205253;0.0182532;0.972012;0.7;0
13;178.87;-1081.11;1812.69;0;0;0;0;0;0
14;376.704;-1067.98;1754.74;0;0;0;0;0;0
1;65021;2
